Data ID,Iteration,Extracted text from Extractor Agent,Prompt used for Summarizer Agent,Generated About,ROUGE-1 score,ROUGE-2 score,ROUGE-L score,README,Ground truth description,Final Summarizer Prompt
0,0,React components for efficiently rendering large lists and tabular data.,"
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
14,0,"# Mousetrap

Mousetrap is a simple library for handling keyboard shortcuts in Javascript. It is around 2kb minified and gzipped and 4.5kb minified, has no external dependencies, and has been tested in various browsers including Internet Explorer, Safari, Firefox, and Chrome. It supports events on specific keys, keyboard combinations, or key sequences.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Lightweight JavaScript Library for Keyboard Shortcuts,0.7142857142857143,0.3333333333333333,0.5714285714285715,"b'# Mousetrap\n\n\nMousetrap is a simple library for handling keyboard shortcuts in Javascript.\n\nIt is licensed under the Apache 2.0 license.\n\nIt is around 2kb minified and gzipped and 4.5kb minified, has no external dependencies, and has been tested in the following browsers:\n\n- Internet Explorer 6+\n- Safari\n- Firefox\n- Chrome\n\nIt has support for , , and  events on specific keys, keyboard combinations, or key sequences.\n\n## Getting started\n\n1. Include mousetrap on your page before the closing  tag\n\n    \n\n    or install  from  and require it\n\n    \n\n2. Add some keyboard events to listen for\n\n    \n\n## Why Mousetrap?\n\nThere are a number of other similar libraries out there so what makes this one different?\n\n- There are no external dependencies, no framework is required\n- You are not limited to  events (You can specify , , or  or let Mousetrap choose for you).\n- You can bind key events directly to special keys such as  or  without having to specify  or  which are not consistent across all keyboards\n- It works with international keyboard layouts\n- You can bind Gmail like key sequences in addition to regular keys and key combinations\n- You can programatically trigger key events with the  method\n- It works with the numeric keypad on your keyboard\n- The code is well documented/commented\n\n## Tests\n\nUnit tests are run with mocha.\n\n### Running in browser\n\n to check your browser compatibility. You may also download the repo and open  in your browser.\n\n### Running with Node.js\n\n1. Install development dependencies\n\n    \n\n3. Run tests\n\n    \n\n## Documentation\n\nFull documentation can be found at https://craig.is/killing/mice\n'",Simple library for handling keyboard shortcuts in Javascript
14,1,"# Mousetrap

Mousetrap is a simple library for handling keyboard shortcuts in Javascript. It is around 2kb minified and gzipped and 4.5kb minified, has no external dependencies, and has been tested in various browsers including Internet Explorer 6+, Safari, Firefox, and Chrome. It supports events on specific keys, keyboard combinations, or key sequences.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

Prioritize extracting any existing tagline, functional description, purpose statement, or overview from the beginning of the extracted text. The output should include only a short term/phrase introducing the repository.",Mousetrap: A lightweight library for handling keyboard shortcuts in JavaScript.,0.7777777777777777,0.75,0.7777777777777777
15,0,"# Welcome!

Welcome to Pipecat, an elegant, flexible data logging tool in Python for connected sensors and instruments. Use Pipecat to log data from battery chargers, GPS, automobiles, gyros, weather, and more!

Here are some devices supported by Pipecat and examples of how to log their data:
- Devices that generate NMEA data.
- Vehicles that generate OBD-II data.
- Motion (accelerometer) data from iOS devices.
- METAR (aviation weather) data from the National Weather Service.
- Any device that communicates over a serial port.
- Any device that can handle HTTP GET requests.
- Any device that can write to a socket using UDP.
- Any device that can generate XML data.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Pipecat: A Flexible Data Logging Tool for Connected Sensors in Python,0.7272727272727273,0.5,0.5454545454545454,"b'# Welcome!\n\n\n\nWelcome to Pipecat ... elegant, flexible data logging in Python for\nconnected sensors and instruments.  Use Pipecat to log data from\nbattery chargers, GPS, automobiles, gyros, weather, and more!\n\nHere are some devices supported by Pipecat and examples of how to log their data:\n\n* .\n*  that generate NMEA data.\n* Vehicles that generate OBD-II data.\n* Motion (accelerometer) data from iOS devices.\n* METAR (aviation weather) data from the National Weather Service.\n* Any device that communicate over a serial port.\n* Any device that can handle HTTP GET requests.\n* Any device that can write to a socket using UDP.\n* Any device that can generate XML data.\n\nYou can see the full Pipecat documentation with tutorials at\nhttps://pipecat.readthedocs.io ... for questions, comments, or suggestions, get\nin touch with our team at https://gitter.im/shead-custom-design/pipecat.\n\nLicense\n=======\n\nThis program is free software: you can redistribute it and/or modify\nit under the terms of the GNU General Public License as published by\nthe Free Software Foundation, either version 3 of the License, or\n(at your option) any later version.\n\nThis program is distributed in the hope that it will be useful,\nbut WITHOUT ANY WARRANTY; without even the implied warranty of\nMERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the\nGNU General Public License for more details.\n\nYou should have received a copy of the GNU General Public License\nalong with this program.  If not, see .\n'","Elegant, flexible data logging in Python for connected sensors and instruments."
15,1,"# Welcome!

Welcome to Pipecat, an elegant, flexible data logging tool in Python for connected sensors and instruments. Use Pipecat to log data from battery chargers, GPS, automobiles, gyros, weather, and more! 

Here are some devices supported by Pipecat and examples of how to log their data:
- Devices that generate NMEA data.
- Vehicles that generate OBD-II data.
- Motion (accelerometer) data from iOS devices.
- METAR (aviation weather) data from the National Weather Service.
- Any device that communicates over a serial port.
- Any device that can handle HTTP GET requests.
- Any device that can write to a socket using UDP.
- Any device that can generate XML data.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository. If the extracted text includes a tagline, functional description, purpose statement, or overview that introduces the repository, prioritize using it directly in the output.",Elegant and flexible data logging tool for connected sensors and instruments in Python.,0.9166666666666666,0.6363636363636365,0.7500000000000001
16,0,"# Awesome MongoDB

> A curated list of awesome MongoDB resources, libraries, tools and applications

Inspired by the list thing. Feel free to improve this list by!","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Curated MongoDB Resources and Tools,0.5882352941176471,0.13333333333333333,0.47058823529411764,"b'\n\n# Awesome MongoDB \n\n\n\n> A curated list of awesome MongoDB resources, libraries, tools and applications\n\nInspired by the  list thing. Feel free to improve this list by !\n\n## Table of Contents\n - \n   - \n   - \n   - \n   - \n   - \n   - \n - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n   - \n - \n\n## Resources\n### Documentation\n - \n - \n - \n - \n - \n - \n - \n\n### Articles\n\n - \n - \n -  - Series of articles regarding MongoDB Design Patterns and common use case of each Design Pattern with real world examples.\n -  - Scale 101\n -  - Everything you need/have to know about indexes\n - \n - \n -  - The techniques and MongoDB Cloud features to debug performance issues and expose sub-optimal queries\n\n### Books\n -  - Advanced MongoDB tips and tricks, given by a MongoDB inc. engineer\n -  - Learn how to build a full stack JavaScript web app from scratch\n - \n -  - Free e-book: How to develop effective and optimal data manipulation and analytics pipelines\n -  - Basic introduction\n -  - Learn how to build a production-ready SaaS web app from scratch\n\n### Talks\n -  [47]\n -  [35]\n -  [50]\n\n### Tutorials\n -  - Deployment tutorial of a basic Node.js and MongoDB web stack on Kubernetes\n - \n - \n\n### More\n - \n -  - Certifications and free online courses\n -  - Free and self-paced MongoDB courses for beginners\n\n## Libraries\n### C\n -  - Official C driver\n\n### C++\n -  - Official C++ driver\n\n### C#/.NET ###\n -  - Official C# driver\n -  - C# message queue on top of MongoDB\n -  - Lightweight queue pub/sub processing library\n -  - Repository abstraction layer on top of the C# driver\n\n### D\n -  - D web framework shipping with a MongoDB driver\n\n### Dart\n -  - Community Dart driver\n\n### Delphi\n -  - Library for Delphi that includes a MongoDB client\n -  - Minimal community Delphi driver\n\n### Elixir\n -  - Community Elixir driver\n -  - Community Elixir driver\n -  - Adapter for the Ecto database wrapper\n\n### Erlang\n -  - Community Erlang driver\n\n### Fantom\n -  - Community Fantom driver\n\n### Go\n -  - ODM based on mgo\n -  - Community Go driver\n -  - MongoDB cursor that paginates\n -  - Official Go driver\n\n### Haskell\n -  - Community Haskell driver\n\n### Java\n -  - Query in Java as in Mongo shell\n -  - The power and simplicity of JPA for NoSQL datastores\n -  - Official Java driver\n -  - Java message queue on top of MongoDB\n -  - An enhancement of GridFS to allow for more features and capabilities\n -  - Based on Jackson, allows you to easily handle your mongo objects as POJOs\n -  - Java ODM\n -  - Java ODM and caching layer\n -  - Community driver for languages running on the JVM\n -  - Spring based, object-document support and repositories\n\n### JavaScript\n -  - Class-based ES6 ODM for Mongo-like databases\n -  - Community Deno driver\n -  - Reactive ODM that uses Javascript Proxies to enable transparent DB persistence\n -  - Full stack based on MongoDB, Express, AngularJS, and Node.js\n -  - Full stack based on MongoDB, Express, React and Node.js\n -  - Real-time/reactive client-server framework based on MongoDB, with lots of features\n -  - Node.js asynchronous ODM\n -  - Permissions management library integrated with Mongoose\n -  - Node.js migration framework\n -  - Framework with live querying on top of Mongoose and socket.io\n -  - Universal schema-based ORM with multi-state representation for entities\n -  - Official Node.js driver\n\n### Julia\n -  - C driver bindings\n \n### Kotlin\n-  - Kotlin toolkit based on the Java driver\n\n### Lisp\n -  - Community Common Lisp interface\n -  Community Common Lisp driver\n -  - Community Emacs Lisp driver\n\n### Mathematica\n -  - Community Mathematica driver\n\n### OCaml\n -  - Community OCaml driver\n\n### PHP\n -  - Repository implementation built on top of laravel-mongodb\n -  - Eloquent model and query builder for Laravel\n -  - Repository implementation\n -  - Adapter for applications using \n -  - Official PHP driver\n -  - ODM based on the PHP Mongo PECL extension\n -  - Migration tool based on PHPMongo ODM\n -  - Fast schemaless ODM\n\n### PowerShell\n -  - MongoDB cmdlets for PowerShell\n\n### Python\n -  - MongoDB Atlas Search wrapper with MongoEngine syntax\n -  - Asynchronous ODM based on  and , which supports migrations out of the box\n -  - MongoDB connector for Django compatible with Django ORM\n -  - Flask extension that integrates MongoEngine, WTForms and FlaskDebugToolbar\n -  - Flask extension that adds PyMongo support to Flask\n -  - Powerful schema-less ODM for MongoDB and Python (sync + async)\n -  - ODM on top of PyMongo\n -  - MongoDB logging handler\n -  - Official non-blocking Python driver for Tornado or asyncio\n -  - Official Python driver\n -  - A wrapper for PyMongos Collection object that makes it easy to run  on your queries.\n -  - A lightweight, schemaless, Pythonic Object-Oriented interface\n -  - Asynchronous ODM on top of pydantic\n -  - MongoDB pipeline for Scrapy\n -  - Twisteds MongoDB driver\n -  - Driver-independent (async/sync) ODM based on marshmallow\n\n### R\n -  - Fast and simple client for R\n\n### Ruby\n -  - A simple global method to explain Mongoid queries\n -  - Official Ruby driver\n -  - ODM framework\n\n### Rust\n -  - Official Rust driver\n\n### Scala\n -  - Official Scala driver\n -  - Non-blocking Scala driver\n -  - Read/write data with Spark SQL\n\n### Smalltalk\n -  - Community Smalltalk driver\n\n### Swift\n -  - Community asynchronous Swift driver\n\n## Tools\n### Administration\n -  - Schedule MongoDB backups to S3 with a Kubernetes CronJob.\n -  - Full-featured MongoDB dockerized backup agent\n -  - Manage MongoDB servers and replica sets using JSON configurations\n -  - Generate randomized datasets and benchmark your setup\n -  - Three neat Python scripts to work with collections and indexes\n -  - Collection of scripts to set up test environments and visualize log files\n -  - Nginx module for serving files from GridFS\n -  - REST client written as an Nginx module\n -  - Aggregates queries from query profiler and reports query usage statistics\n -  - MongoDB cluster status overview command line tool\n\nServices:\n -  - IBM DBaaS offer (has other database types too)\n -  - MongoDB Inc. DBaaS offer (works with AWS, Azure, or GCP)\n -  - MongoDB Inc. databases management offer\n -  - Rackspace DBaaS offer (has other database types too)\n -  - Fully managed DBaaS (with option to bring your own Azure/AWS account)\n\n### Data\n -  - Streaming replication to Elasticsearch, Solr, or MongoDB\n -  - PostgreSQL foreign data wrapper\n -  - Hadoop connector\n -  - MongoDB to Elasticsearch (and vice-versa) migration tool\n -  - Multi-master replication\n\nServices:\n -  -  Blockchain based Data integrity solution for MongoDB\n\n### Deployment\n -  - Ansible role\n -  - Chef cookbook\n - \n - \n -  - Puppet module (formerly puppetlabs-mongodb)\n\nServices:\n -  - MongoDB Inc. solution for continuous data sync between separate clusters\n\n### Desktop\n -  - Free Cross-platform GUI from MongoDB\n -  - Connect to MongoDB and prototype queries from VS Code\n -  - Mac native client\n\nServices:\n -  - Cross-platform JetBrains IDE\n -  - MongoDB Admin. Intuitive UI. Fast. Reliable\n -  - Data modeling tool for MongoDB and relational databases\n -  - Feature-rich but easy-to-use cross-platform IDE (formerly MongoBooster)\n -  - Modern and powerful GUI tool, cross-platform and easy-to-use\n -  - Cross-platform GUI, stable and powerful (formerly MongoChef and Robo 3T)\n -  - Native, lightweight GUI on macOS\n\n### Development\n -  - View the MongoDB Query API equivalents of your builder expressions in Visual Studio\n -  - Random data generator\n -  - Database migration tool\n -  - Online query playground\n -  - Node.js library, CLI and Docker image for populating databases using JS and JSON files\n -  - Schema and data analyzer: explore data in your collections\n -  - Schema analyzer: see what fields are in your collection and whats their content\n - \n\nServices:\n -  - MongoDB Inc. solution to run code without the operational overhead\n -  - MongoDB Inc. solution for mobile data sync\n\n### Monitoring\n -  - Nagios plugin (in Bash)\n -  - Simple monitoring CLI\n -  - Collection of Munin plugins\n -  - Long operations monitoring and alerting\n -  - More Munin plugins\n -  - MongoDB top clone\n -  - Another top clone\n -  - Nagios plugin (in Python)\n -  - Free and open-source platform for managing and monitoring databases performances\n -  - Log all MongoDB queries in a ""tail""able way\n\nServices:\n\n -  - SaaS-based monitoring\n -  - SaaS-based query performance analytics and monitoring\n\n### Low-Code\n\n> \xf0\x9f\x92\xa1 These tools are not necessarily made for MongoDB in particular, but support it.\n\n -  - Open-source Retool alternative\n -  - Open-source Firebase alternative\n -  - Open-source Retool alternative\n -  - Open-source Retool alternative\n -  - Open-source Retool alternative\n\nServices:\n-  - Retool alternative\n-  - Drag-and-drop editor with pre-built components to build internal tools\n\n### Shell\n -  - Official Atlas API command-line client\n -  - Official command-line client\n\n### Web\n -  - Web-based user interface to handle connections and databases needs\n -  - Web-based admin interface built with Express\n -  - Admin interface built with Django\n -  - MongoDB client for the web\n -  - Web-based user interface written in JavaScript\n -  - PHPMyAdmin for MongoDB, sort of\n\nServices:\n\n -  - Easy online GUI and data-visualization dashboards\n\n## Applications\n\nThose open-source applications have MongoDB somewhere in their stack:\n\n -  - Web app to publish books or documentation built with React and Express\n -  - Multiplayer programming game for learning how to code\n -  - Mobile & web analytics and marketing platform built with Node.js\n -  - JavaScript CMS built with Mongoose\n -  - Multi-platform e-commerce shopping cart built with ASP.NET\n -  - Evernote clone built with Go\n -  - Node.js based forum software (""built for the modern web"")\n -  - Event-driven, real-time commerce platform built with ES6\n -  - Boilerplate for SaaS products, built with TypeScript, React and Express\n -  - Remote monitoring application built with Node.js and Bootstrap\n -  - Scalable high availability email server that uses MongoDB for email storage\n\n## License\n\n\nTo the extent possible under law,  has waived all copyright and related or neighboring rights to this work.\n'",":leaves: A curated list of awesome MongoDB resources, libraries, tools and applications"
16,1,"# Awesome MongoDB

> A curated list of awesome MongoDB resources, libraries, tools and applications

Inspired by the list thing. Feel free to improve this list by!","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should prioritize using any existing tagline, functional description, purpose statement, or overview found in the extracted text. The output should include only a short term/phrase introducing the repository.",Curated MongoDB Resources and Tools,0.5882352941176471,0.13333333333333333,0.47058823529411764
16,2,"# Awesome MongoDB

> A curated list of awesome MongoDB resources, libraries, tools and applications

Inspired by the list thing. Feel free to improve this list by!","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should prioritize using any existing tagline, functional description, purpose statement, or overview found at the beginning of the extracted text. The output should include only a short term/phrase introducing the repository.",Curated MongoDB Resources and Tools,0.5882352941176471,0.13333333333333333,0.47058823529411764
16,3,"# Awesome MongoDB

> A curated list of awesome MongoDB resources, libraries, tools and applications

Inspired by the list thing. Feel free to improve this list by!","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should prioritize directly using any existing tagline, functional description, purpose statement, or overview found at the beginning of the extracted text verbatim, if present. The output should include only a short term/phrase introducing the repository.","A curated list of awesome MongoDB resources, libraries, tools and applications",0.9565217391304348,0.9523809523809523,0.9565217391304348
17,0,"sparklyr: R interface for Apache Spark

sparklyr provides an R interface for Apache Spark, allowing users to install and connect to Spark using various cluster managers such as YARN, Mesos, Livy, or Kubernetes. It enables users to filter and aggregate Spark datasets and bring them into R for analysis and visualization. Additionally, sparklyr supports training models at scale in Spark and creating interoperable machine learning workflows. Users can also create custom functions that call the full Spark API or run code to support new functionality.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",R Interface for Apache Spark,1.0,1.0,1.0,"b'sparklyr: R interface for Apache Spark\n================\n\n<!-- README.md is generated from README.Rmd. Please edit that file -->\n<!-- badges: start -->\n\n\n\n\n\n\n\n\n\n- Install and connect to  using YARN,\n  Mesos, Livy or Kubernetes.\n- Use  to filter and aggregate Spark datasets and\n   then bring them\n  into R for analysis and visualization.\n- Use , ,\n   and\n  \n  to train models at scale in Spark.\n- Create interoperable machine learning\n   and\n  productionize them with\n  .\n- Create  that call the full Spark API or run\n   code to support new functionality.\n\n## Table of Contents\n\n- \n- \n- \n  - \n- \n- \n- \n- \n- \n- \n- \n- \n- \n- \n- \n\n## Installation\n\nYou can install the sparklyr package from\n as follows:\n\n\n\nYou should also install a local version of Spark for development\npurposes:\n\n\n\nTo upgrade to the latest version of sparklyr, run the following command\nand restart your r session:\n\n\n\n## Connecting to Spark\n\nYou can connect to both local instances of Spark as well as remote Spark\nclusters. Here we\xe2\x80\x99ll connect to a local instance of Spark via the\n\nfunction:\n\n\n\nThe returned Spark connection () provides a remote dplyr data source\nto the Spark cluster.\n\nFor more information on connecting to remote Spark clusters see the\n section of the\nsparklyr website.\n\n## Using dplyr\n\nWe can now use all of the available dplyr verbs against the tables\nwithin the cluster.\n\nWe\xe2\x80\x99ll start by copying some datasets from R into the Spark cluster (note\nthat you may need to install the nycflights13 and Lahman packages in\norder to execute this code):\n\n\n\n\n\nTo start with here\xe2\x80\x99s a simple filtering example:\n\n\n\n\nprovides additional  examples you can try. For example, consider\nthe last example from the tutorial which plots data on flight delays:\n\n\n\n<img src=""tools/readme/dplyr-ggplot2-1.png"" width=""100%"" />\n\n### Window Functions\n\ndplyr  are\nalso supported, for example:\n\n\n\nFor additional documentation on using dplyr with Spark see the\n section of the sparklyr\nwebsite.\n\n## Using SQL\n\nIt\xe2\x80\x99s also possible to execute SQL queries directly against tables within\na Spark cluster. The  object implements a\n interface for Spark, so you can use\n to execute SQL and return the result as an R data frame:\n\n\n\n## Machine Learning\n\nYou can orchestrate machine learning algorithms in a Spark cluster via\nthe \nfunctions within sparklyr. These functions connect to a set of\nhigh-level APIs built on top of DataFrames that help you create and tune\nmachine learning workflows.\n\nHere\xe2\x80\x99s an example where we use\n\nto fit a linear regression model. We\xe2\x80\x99ll use the built-in \ndataset, and see if we can predict a car\xe2\x80\x99s fuel consumption ()\nbased on its weight (), and the number of cylinders the engine\ncontains (). We\xe2\x80\x99ll assume in each case that the relationship\nbetween  and each of our features is linear.\n\n\n\nFor linear regression models produced by Spark, we can use \nto learn a bit more about the quality of our fit, and the statistical\nsignificance of each of our predictors.\n\n\n\nSpark machine learning supports a wide array of algorithms and feature\ntransformations and as illustrated above it\xe2\x80\x99s easy to chain these\nfunctions together with dplyr pipelines. To learn more see the  section.\n\n## Reading and Writing Data\n\nYou can read and write data in CSV, JSON, and Parquet formats. Data can\nbe stored in HDFS, S3, or on the local filesystem of cluster nodes.\n\n\n\n## Distributed R\n\nYou can execute arbitrary r code across your cluster using\n. For example, we can apply  over  as\nfollows:\n\n\n\nYou can also group by columns to perform an operation over each group of\nrows and make use of any package within the closure:\n\n\n\n## Extensions\n\nThe facilities used internally by sparklyr for its  and machine\nlearning interfaces are available to extension packages. Since Spark is\na general purpose cluster computing system there are many potential\napplications for extensions (e.g.\xc2\xa0interfaces to custom machine learning\npipelines, interfaces to 3rd party Spark packages, etc.).\n\nHere\xe2\x80\x99s a simple example that wraps a Spark text file line counting\nfunction with an R function:\n\n\n\nTo learn more about creating extensions see the\n section\nof the sparklyr website.\n\n## Table Utilities\n\nYou can cache a table into memory with:\n\n\n\nand unload from memory using:\n\n\n\n## Connection Utilities\n\nYou can view the Spark web console using the  function:\n\n\n\nYou can show the log using the  function:\n\n\n\nFinally, we disconnect from Spark:\n\n\n\n## RStudio IDE\n\nThe RStudio IDE includes integrated support for Spark and the sparklyr\npackage, including tools for:\n\n- Creating and managing Spark connections\n- Browsing the tables and columns of Spark DataFrames\n- Previewing the first 1,000 rows of Spark DataFrames\n\nOnce you\xe2\x80\x99ve installed the sparklyr package, you should find a new\nSpark pane within the IDE. This pane includes a New Connection\ndialog which can be used to make connections to local or remote Spark\ninstances:\n\n\n\nOnce you\xe2\x80\x99ve connected to Spark you\xe2\x80\x99ll be able to browse the tables\ncontained within the Spark cluster and preview Spark DataFrames using\nthe standard RStudio data viewer:\n\n\n\nYou can also connect to Spark through \nthrough a new connection dialog:\n\n\n\n\n\n\n\n## Using H2O\n\n is a CRAN\npackage from  that extends\n to provide an interface into\n. For\ninstance, the following example installs, configures and runs\n:\n\n\n\n\n\n    #> Model Details:\n    #> ==============\n    #>\n    #> H2ORegressionModel: glm\n    #> Model ID:  GLM_model_R_1527265202599_1\n    #> GLM Model: summary\n    #>     family     link                              regularization\n    #> 1 gaussian identity Elastic Net (alpha = 0.5, lambda = 0.1013 )\n    #>                                                                lambda_search\n    #> 1 nlambda = 100, lambda.max = 10.132, lambda.min = 0.1013, lambda.1se = -1.0\n    #>   number_of_predictors_total number_of_active_predictors\n    #> 1                          2                           2\n    #>   number_of_iterations                                training_frame\n    #> 1                  100 frame_rdd_31_ad5c4e88ec97eb8ccedae9475ad34e02\n    #>\n    #> Coefficients: glm coefficients\n    #>       names coefficients standardized_coefficients\n    #> 1 Intercept    38.941654                 20.090625\n    #> 2       cyl    -1.468783                 -2.623132\n    #> 3        wt    -3.034558                 -2.969186\n    #>\n    #> H2ORegressionMetrics: glm\n    #> ** Reported on training data. **\n    #>\n    #> MSE:  6.017684\n    #> RMSE:  2.453097\n    #> MAE:  1.940985\n    #> RMSLE:  0.1114801\n    #> Mean Residual Deviance :  6.017684\n    #> R^2 :  0.8289895\n    #> Null Deviance :1126.047\n    #> Null D.o.F. :31\n    #> Residual Deviance :192.5659\n    #> Residual D.o.F. :29\n    #> AIC :156.2425\n\n\n\n## Connecting through Livy\n\n enables remote connections to\nApache Spark clusters. However, please notice that connecting to Spark\nclusters through Livy is much slower than any other connection method.\n\nBefore connecting to Livy, you will need the connection information to\nan existing service running Livy. Otherwise, to test  in your\nlocal environment, you can install it and run it locally as follows:\n\n\n\n\n\nTo connect, use the Livy service address as  and\n in . Once connection completes, use\n as usual, for instance:\n\n\n\nOnce you are done using  locally, you should stop this service\nwith:\n\n\n\nTo connect to remote  clusters that support basic authentication\nconnect as:\n\n\n\n## Connecting through Databricks Connect\n\n\nallows you to connect sparklyr to a remote Databricks Cluster. You can\ninstall  and use it to\nsubmit Spark jobs written in sparklyr APIs and have them execute\nremotely on a Databricks cluster instead of in the local Spark session.\n\nTo use sparklyr with Databricks Connect first launch a Cluster on\nDatabricks. Then follow \nto setup the client:\n\n1.  Make sure pyspark is not installed\n2.  Install the Databricks Connect python package. The latest supported\n    version is 6.4.1.\n3.  Run  and provide the configuration\n    information\n    - Databricks account URL of the form\n      .\n    - \n    - Cluster ID\n    - Port (default port number is )\n\nTo configure  with Databricks Connect, set the following\nenvironment variables:\n\n\n\nNow simply create a spark connection as follows\n\n\n\n\n\n\n'",R interface for Apache Spark
18,0,":tophat: magic  
---------------  

CSS3 Animations with special effects. (→ 3.1 kB gzip)","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",CSS3 Animations with Special Effects,1.0,1.0,1.0,"b':tophat: magic\n---------------\n\nCSS3 Animations with special effects. (\xe2\x86\x92 3.1 kB gzip)\n\n## Demo\n\nCheckout the demo for the animations \n\n## Table of Contents\n\n- \n- \n- \n- \n- \n- \n- \n\n\n## Installation\n\nGitHub Package Registry - \n\n\nNPM - \n\n\nYARN - \n\n\n## Getting Started\n\nInclude the file magic.css or include the minified version magic.min.css\n\n\n\nor\n\n\n\n## Usage with JavaScript\n\nThis is a sample code for on hover effect with JavaScript.\nFirst, Include the class  and then a desired animation class.\n\n\nIf you want to load the animation after certain time, you can use this example:\n\n\nIf you want to load the animation after certain time but with an infinite loop, you can use this example:\n\n\n## Usage with jQuery\n\nThis is a sample code for on hover effect with jQuery.\nFirst, Include the class  and then the desired animation class.\n\n\nIf you want to load the animation after certain time, you can use this example:\n\n\nIf you want to load the animation after certain time but with infinite loop, you can use this example:\n\n## HTML & CSS tips\n\nYou can change the time of the animation by setting the class  for example:\n\n\nDefault CSS timing is:\n\n\nIf you want to assign the timing to a specific animation, you can use the following code (use 2 class):\n\n\n## Animation Classes\n\n| MAGIC EFFECTS | BLING     | STATIC EFFECTS      | STATIC EFFECTS OUT | PERSPECTIVE            | ROTATE      |\n|---------------|-----------|---------------------|--------------------|------------------------|-------------|\n| magic         | puffIn    | openDownLeft        | openDownLeftOut    | perspectiveDown        | rotateDown  |\n| twisterInDown | puffOut   | openDownRight       | openDownRightOut   | perspectiveUp          | rotateUp    |\n| twisterInUp   | vanishIn  | openUpLeft          | openUpLeftOut      | perspectiveLeft        | rotateLeft  |\n| swap          | vanishOut | openUpRight         | openUpRightOut     | perspectiveRight       | rotateRight |\n|               |           | openDownLeftReturn  |                    | perspectiveDownReturn  |             |\n|               |           | openDownRightReturn |                    | perspectiveUpReturn    |             |\n|               |           | openUpLeftReturn    |                    | perspectiveLeftReturn  |             |\n|               |           | openUpRightReturn   |                    | perspectiveRightReturn |             |\n\n\n| SLIDE            | MATH      | TIN         | BOMB         | BOING        | ON THE SPACE  |\n|------------------|-----------|-------------|--------------|--------------|---------------|\n| slideDown        | swashOut  | tinRightOut | bombRightOut | boingInUp    | spaceOutUp    |\n| slideUp          | swashIn   | tinLeftOut  | bombLeftOut  | boingOutDown | spaceOutRight |\n| slideLeft        | foolishIn | tinUpOut    |              |              | spaceOutDown  |\n| slideRight       | holeOut   | tinDownOut  |              |              | spaceOutLeft  |\n| slideDownReturn  |           | tinRightIn  |              |              | spaceInUp     |\n| slideUpReturn    |           | tinLeftIn   |              |              | spaceInRight  |\n| slideLeftReturn  |           | tinUpIn     |              |              | spaceInDown   |\n| slideRightReturn |           | tinDownIn   |              |              | spaceInLeft   |\n\n:tada: Gulp and SCSS (SASS) compiling\n---------------\n\nIf you want to customize the CSS files, now you will have the chance. For example, if you want to include only certain animations, you will have to go to this file:\n\n\n\nComment or uncomment your desired file and run from terminal the following commands:\n\n\n\nand last command:\n\n\n\nAutomatically this generate the new files!\n\n\n:white_check_mark: Browser Support\n---------------\n\nBrowser | Chrome | Firefox | Safari | iOS Safari | Opera | Android | Android Chrome | IE | Opera Mini\n--- | :---: | :---: | :---: | :---: | :---: | :---: | :---: | :---: | :---:\nVersion | 31+ | 31+ | 7+ | 7.1+ | 27+ | 4.1+ | 42+ | 10+ | :x:\n'",CSS3 Animations with special effects
