Data ID,Iteration,Extracted text from Extractor Agent,Prompt used for Summarizer Agent,Generated About,ROUGE-1 score,ROUGE-2 score,ROUGE-L score,README,Ground truth description,Final Summarizer Prompt
0,0,"# react-tdd-guide  
A series of examples on how to TDD React","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",React Test-Driven Development Examples,0.2857142857142857,0.0,0.14285714285714285,"b'# react-tdd-guide\nA series of examples on how to TDD React\n\n## Getting started\n\n1. install \n- Grab an editor or IDE. I recommend Webstorm, Atom, and VIM, in that order.\n-  ...\n-  OR if v4 of node.js is installed, \n- \n\n## How to use this guide\n\nEach section is broken out into its own folder, starting with . What youll find there is the finished example. I am experimenting with using the  and comments to drive the guide itself. Feedback on whether this works or not would be appreciated.\n\nEach commit that is suffixed with ""- red"" can be checked out separately to examine the failing test. Each commit that is suffixed with ""- green"" shows how I finally passed the failing assertion.\n\nLooking at the history for each section will show you only the steps needed to drive that part of the application.\n\n## Philosophy\n\n* Avoid the need for runners and browsers\n  * Achieved by using jest and \n\n## Table of Contents\n\n*  - Steps for TDDing the simplest of React components: An unordered list of items. Start here if youre not familiar with TDDing React and want to see a simple introduction.\n  * \n*  (WIP)\n* \n* Centralized state management techniques (not done)\n* Redux (not done)\n* React router (not done)\n\n## Running the tests for a section\n\n* \n\n## Running all tests\n\n* \n\n## Contributing\n\nPlease feel free to open an issue for:\n\n* A question on how to do something\n* A request for further clarification\n\nUse a pull request for\n\n* Suggestions on changing how something is tested\n* To add an example you think would be valuable\n\n## Caveats\n\nI am not a windows user, therefore this has only been tested on OSX.\n'",A series of examples on how to TDD React
3,45,"Consul

Consul is a distributed, highly available, and data center aware solution to connect and configure applications across dynamic, distributed infrastructure.

Consul provides several key features:

* Multi-Datacenter - Consul is built to be datacenter aware, and can support any number of regions without complex configuration.

* Service Mesh - Consul Service Mesh enables secure service-to-service communication with automatic TLS encryption and identity-based authorization. Applications can use sidecar proxies in a service mesh configuration to establish TLS connections for inbound and outbound connections with Transparent Proxy.

* API Gateway - Consul API Gateway manages access to services within Consul Service Mesh, allowing users to define traffic and authorization policies to services deployed within the mesh.

* Service Discovery - Consul makes it simple for services to register themselves and to discover other services via a DNS or HTTP interface. External services such as SaaS providers can be registered as well.

* Health Checking - Health Checking enables Consul to quickly alert operators about any issues in a cluster. The integration with service discovery prevents routing traffic to unhealthy hosts and enables service level circuit breakers.

* Dynamic App Configuration - An HTTP API that allows users to store indexed objects within Consul, for storing configuration parameters and application metadata.

Consul runs on Linux, macOS, FreeBSD, Solaris, and Windows.","Summarize the following extracted text from a GitHub repository README into a concise term/phrase introducing the repository. If a tagline, functional description, purpose statement, or overview is present at the beginning of the extracted text, prioritize using it as the summary. Ensure the summary captures the key concept or idea of the repository.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a concise term/phrase introducing the repository.",Consul: A Distributed Service Mesh and Configuration Solution,0.4285714285714285,0.15384615384615385,0.35714285714285715
3,46,"Consul

Consul is a distributed, highly available, and data center aware solution to connect and configure applications across dynamic, distributed infrastructure.

Consul provides several key features:

* Multi-Datacenter - Consul is built to be datacenter aware, and can support any number of regions without complex configuration.

* Service Mesh - Consul Service Mesh enables secure service-to-service communication with automatic TLS encryption and identity-based authorization. Applications can use sidecar proxies in a service mesh configuration to establish TLS connections for inbound and outbound connections with Transparent Proxy.

* API Gateway - Consul API Gateway manages access to services within Consul Service Mesh, allowing users to define traffic and authorization policies to services deployed within the mesh.

* Service Discovery - Consul makes it simple for services to register themselves and to discover other services via a DNS or HTTP interface. External services such as SaaS providers can be registered as well.

* Health Checking - Health Checking enables Consul to quickly alert operators about any issues in a cluster. The integration with service discovery prevents routing traffic to unhealthy hosts and enables service level circuit breakers.

* Dynamic App Configuration - An HTTP API that allows users to store indexed objects within Consul, for storing configuration parameters and application metadata.

Consul runs on Linux, macOS, FreeBSD, Solaris, and Windows.","Summarize the following extracted text from a GitHub repository README into a concise term/phrase introducing the repository. If a tagline, functional description, purpose statement, or overview is present at the beginning of the extracted text, use it as the summary. Ensure the summary captures the key concept or idea of the repository.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a concise term/phrase introducing the repository.",Consul: A Distributed Service Mesh and Configuration Solution,0.4285714285714285,0.15384615384615385,0.35714285714285715
3,47,"Consul

Consul is a distributed, highly available, and data center aware solution to connect and configure applications across dynamic, distributed infrastructure.

Consul provides several key features:

* Multi-Datacenter - Consul is built to be datacenter aware, and can support any number of regions without complex configuration.

* Service Mesh - Consul Service Mesh enables secure service-to-service communication with automatic TLS encryption and identity-based authorization. Applications can use sidecar proxies in a service mesh configuration to establish TLS connections for inbound and outbound connections with Transparent Proxy.

* API Gateway - Consul API Gateway manages access to services within Consul Service Mesh, allowing users to define traffic and authorization policies to services deployed within the mesh.

* Service Discovery - Consul makes it simple for services to register themselves and to discover other services via a DNS or HTTP interface. External services such as SaaS providers can be registered as well.

* Health Checking - Health Checking enables Consul to quickly alert operators about any issues in a cluster. The integration with service discovery prevents routing traffic to unhealthy hosts and enables service level circuit breakers.

* Dynamic App Configuration - An HTTP API that allows users to store indexed objects within Consul, for storing configuration parameters and application metadata.

Consul runs on Linux, macOS, FreeBSD, Solaris, and Windows.","Summarize the following extracted text from a GitHub repository README into a concise term/phrase introducing the repository. If a tagline, functional description, purpose statement, or overview is present at the beginning of the extracted text and matches the overall purpose of the repository, use it as the summary. Ensure the summary captures the key concept or idea of the repository.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a concise term/phrase introducing the repository.",Consul: A Distributed Service Mesh and Configuration Solution,0.4285714285714285,0.15384615384615385,0.35714285714285715
3,48,"Consul

Consul is a distributed, highly available, and data center aware solution to connect and configure applications across dynamic, distributed infrastructure.

Consul provides several key features:

* Multi-Datacenter - Consul is built to be datacenter aware, and can support any number of regions without complex configuration.

* Service Mesh - Consul Service Mesh enables secure service-to-service communication with automatic TLS encryption and identity-based authorization. Applications can use sidecar proxies in a service mesh configuration to establish TLS connections for inbound and outbound connections with Transparent Proxy.

* API Gateway - Consul API Gateway manages access to services within Consul Service Mesh, allowing users to define traffic and authorization policies to services deployed within the mesh.

* Service Discovery - Consul makes it simple for services to register themselves and to discover other services via a DNS or HTTP interface. External services such as SaaS providers can be registered as well.

* Health Checking - Health Checking enables Consul to quickly alert operators about any issues in a cluster. The integration with service discovery prevents routing traffic to unhealthy hosts and enables service level circuit breakers.

* Dynamic App Configuration - An HTTP API that allows users to store indexed objects within Consul, for storing configuration parameters and application metadata.

Consul runs on Linux, macOS, FreeBSD, Solaris, and Windows.","Summarize the following extracted text from a GitHub repository README into a concise term/phrase introducing the repository. If a tagline, functional description, purpose statement, or overview is present at the beginning of the extracted text and matches the overall purpose of the repository, prioritize using it as the summary. Ensure the summary captures the key concept or idea of the repository.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a concise term/phrase introducing the repository.",Consul: A Distributed Service Mesh and Configuration Tool,0.35714285714285715,0.15384615384615385,0.35714285714285715
3,49,"Consul

Consul is a distributed, highly available, and data center aware solution to connect and configure applications across dynamic, distributed infrastructure.

Consul provides several key features:

* Multi-Datacenter - Consul is built to be datacenter aware, and can support any number of regions without complex configuration.

* Service Mesh - Consul Service Mesh enables secure service-to-service communication with automatic TLS encryption and identity-based authorization. Applications can use sidecar proxies in a service mesh configuration to establish TLS connections for inbound and outbound connections with Transparent Proxy.

* API Gateway - Consul API Gateway manages access to services within Consul Service Mesh, allowing users to define traffic and authorization policies to services deployed within the mesh.

* Service Discovery - Consul makes it simple for services to register themselves and to discover other services via a DNS or HTTP interface. External services such as SaaS providers can be registered as well.

* Health Checking - Health Checking enables Consul to quickly alert operators about any issues in a cluster. The integration with service discovery prevents routing traffic to unhealthy hosts and enables service level circuit breakers.

* Dynamic App Configuration - An HTTP API that allows users to store indexed objects within Consul, for storing configuration parameters and application metadata.

Consul runs on Linux, macOS, FreeBSD, Solaris, and Windows.","Summarize the following extracted text from a GitHub repository README into a concise term/phrase introducing the repository. If a tagline, functional description, purpose statement, or overview is present at the beginning of the extracted text and matches the overall purpose of the repository, prioritize using it verbatim as the summary. Ensure the summary captures the key concept or idea of the repository.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a concise term/phrase introducing the repository.",Consul: A distributed solution for connecting and configuring applications across dynamic infrastructure.,0.6874999999999999,0.39999999999999997,0.6874999999999999
3,50,"Consul

Consul is a distributed, highly available, and data center aware solution to connect and configure applications across dynamic, distributed infrastructure.

Consul provides several key features:

* Multi-Datacenter - Consul is built to be datacenter aware, and can support any number of regions without complex configuration.

* Service Mesh - Consul Service Mesh enables secure service-to-service communication with automatic TLS encryption and identity-based authorization. Applications can use sidecar proxies in a service mesh configuration to establish TLS connections for inbound and outbound connections with Transparent Proxy.

* API Gateway - Consul API Gateway manages access to services within Consul Service Mesh, allowing users to define traffic and authorization policies to services deployed within the mesh.

* Service Discovery - Consul makes it simple for services to register themselves and to discover other services via a DNS or HTTP interface. External services such as SaaS providers can be registered as well.

* Health Checking - Health Checking enables Consul to quickly alert operators about any issues in a cluster. The integration with service discovery prevents routing traffic to unhealthy hosts and enables service level circuit breakers.

* Dynamic App Configuration - An HTTP API that allows users to store indexed objects within Consul, for storing configuration parameters and application metadata.

Consul runs on Linux, macOS, FreeBSD, Solaris, and Windows.","Summarize the following extracted text from a GitHub repository README into a concise term/phrase introducing the repository. If a tagline, functional description, purpose statement, or overview is present at the beginning of the extracted text and matches the overall purpose of the repository, prioritize using it verbatim as the summary. Ensure the summary captures the key concept or idea of the repository. Prioritize using the initial tagline or overview if it effectively encapsulates the repository's purpose.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a concise term/phrase introducing the repository.",Consul: A distributed solution for connecting and configuring applications across dynamic infrastructure.,0.6874999999999999,0.39999999999999997,0.6874999999999999
3,51,"Consul

Consul is a distributed, highly available, and data center aware solution to connect and configure applications across dynamic, distributed infrastructure.

Consul provides several key features:

* Multi-Datacenter - Consul is built to be datacenter aware, and can support any number of regions without complex configuration.

* Service Mesh - Consul Service Mesh enables secure service-to-service communication with automatic TLS encryption and identity-based authorization. Applications can use sidecar proxies in a service mesh configuration to establish TLS connections for inbound and outbound connections with Transparent Proxy.

* API Gateway - Consul API Gateway manages access to services within Consul Service Mesh, allowing users to define traffic and authorization policies to services deployed within the mesh.

* Service Discovery - Consul makes it simple for services to register themselves and to discover other services via a DNS or HTTP interface. External services such as SaaS providers can be registered as well.

* Health Checking - Health Checking enables Consul to quickly alert operators about any issues in a cluster. The integration with service discovery prevents routing traffic to unhealthy hosts and enables service level circuit breakers.

* Dynamic App Configuration - An HTTP API that allows users to store indexed objects within Consul, for storing configuration parameters and application metadata.

Consul runs on Linux, macOS, FreeBSD, Solaris, and Windows.","Summarize the following extracted text from a GitHub repository README into a concise term/phrase introducing the repository. If a tagline, functional description, purpose statement, or overview is present at the beginning of the extracted text and aligns with the overall purpose of the repository, use it verbatim as the summary. Ensure the summary captures the key concept or idea of the repository by prioritizing the initial tagline or overview if it effectively encapsulates the repository's purpose. Avoid altering the wording of these introductory elements if they are suitable.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a concise term/phrase introducing the repository.","Consul is a distributed, highly available, and data center aware solution to connect and configure applications across dynamic, distributed infrastructure.",1.0,1.0,1.0
3,52,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Interactive Vector Maps with Mapbox GL JS,0.3,0.0,0.2
3,53,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a Github repository README into a short, descriptive term or phrase that highlights the repository's main purpose or functionality, prioritizing any existing tagline or purpose statement found in the beginning of the text:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a concise term or phrase that effectively introduces the repository.",Interactive Vector Maps Library for the Web,0.4,0.0,0.3
3,54,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a Github repository README into a short, descriptive term or phrase that highlights the repository's main purpose or functionality. If a tagline or purpose statement is present at the beginning of the text, prioritize using it:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should be a concise term or phrase that effectively introduces the repository, emphasizing interactivity, customization, and key technologies used.","""Interactive Customizable Vector Maps with Mapbox GL JS""",0.380952380952381,0.0,0.2857142857142857
3,55,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a Github repository README into a short, descriptive term or phrase that highlights the repository's main purpose or functionality. If a tagline or purpose statement is present at the beginning of the text, prioritize using it:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should be a concise term or phrase that effectively introduces the repository, emphasizing interactivity, thorough customization, vector tiles, and WebGL.","""Interactive Customizable Vector Maps with WebGL""",0.5263157894736842,0.0,0.42105263157894735
3,56,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a short, descriptive term or phrase that highlights the repository's main purpose or functionality. If a tagline or purpose statement is present at the beginning of the text, prioritize using it. Ensure the output emphasizes interactivity, thorough customization, vector tiles, and WebGL:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>","""Interactive and Customizable Vector Maps with WebGL""",0.6,0.0,0.4
3,57,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a short, descriptive term or phrase that highlights the repository's main purpose or functionality. If a tagline, purpose statement, or overview is present at the beginning of the text, prioritize using it. Ensure the output emphasizes interactivity, thorough customization, vector tiles, and WebGL.","""Interactive WebGL Map Visualization with Customizable Vector Tiles""",0.5714285714285714,0.10526315789473685,0.380952380952381
3,58,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, descriptive term or phrase that encapsulates the repository's primary purpose or functionality. If a tagline, purpose statement, or overview appears at the start of the text, prioritize using it. Make sure the output highlights aspects such as interactivity, extensive customization, vector tiles, and WebGL.",Interactive WebGL Mapping Library with Extensive Customization and Vector Tile Support,0.4999999999999999,0.0909090909090909,0.33333333333333337
3,59,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, descriptive term or phrase that encapsulates the repository's primary purpose or functionality. If a tagline, purpose statement, or overview appears at the beginning of the text, prioritize using it verbatim. Ensure the output emphasizes aspects such as interactivity, customization, vector tiles, and WebGL.","""Interactive and customizable vector tile maps using WebGL.""",0.6666666666666667,0.10526315789473685,0.4761904761904762
3,60,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, descriptive term or phrase that encapsulates the repository's primary purpose or functionality. If a tagline, purpose statement, or overview appears at the beginning of the text, prioritize using it verbatim. Ensure the output captures key aspects such as interactivity, thorough customization, vector tiles, and WebGL.",Interactive and customizable vector tile maps using WebGL.,0.6666666666666667,0.10526315789473685,0.4761904761904762
3,61,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, descriptive term or phrase that encapsulates the repository's primary purpose or functionality. If a tagline, purpose statement, or overview appears at the beginning of the text, prioritize using it verbatim. Ensure the output captures key aspects such as interactivity, thorough customization, browser-based functionality, vector tiles, and WebGL.","""Interactive, customizable web-based mapping with vector tiles and WebGL.""",0.608695652173913,0.28571428571428575,0.608695652173913
3,62,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, descriptive term or phrase that encapsulates the repository's primary purpose or functionality. If a tagline, purpose statement, or overview appears at the beginning of the text, prioritize using it verbatim. Ensure the output captures essential aspects such as interactivity, extensive customization, browser-based functionality, vector tiles, and WebGL.","""Interactive, customizable web-based mapping with vector tiles and WebGL.""",0.608695652173913,0.28571428571428575,0.608695652173913
3,63,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, descriptive term or phrase that encapsulates the repository's primary purpose or functionality. If a tagline, purpose statement, or overview appears at the beginning of the text, use it verbatim. Ensure the output captures essential aspects such as interactivity, thorough customization, browser-based functionality, vector tiles, and WebGL.","""Interactive, fully customizable web-based mapping application using vector tiles and WebGL.""",0.5599999999999999,0.2608695652173913,0.5599999999999999
3,64,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, descriptive term or phrase that encapsulates the repository's primary purpose or functionality. If a tagline, purpose statement, or overview appears at the beginning of the text, use it verbatim. Ensure the output captures essential aspects such as interactivity, full customization, web-based mapping, vector tiles, and WebGL.","""Interactive, fully customizable web-based mapping with vector tiles and WebGL.""",0.5833333333333334,0.2727272727272727,0.5833333333333334
3,65,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, descriptive term or phrase that encapsulates the repository's primary purpose or functionality. If a tagline, purpose statement, or overview is present at the beginning of the text, use it verbatim. Ensure the output captures key concepts such as interactivity, customization, browser-based mapping, vector tiles, and WebGL, while prioritizing verbatim use when applicable.","""Interactive, customizable browser-based mapping with vector tiles and WebGL.""",0.6956521739130435,0.28571428571428575,0.608695652173913
3,66,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, descriptive term or phrase that encapsulates the repository's primary purpose or functionality. If a tagline, purpose statement, or overview is present at the beginning of the text, use it verbatim. Ensure the output captures key concepts such as interactivity, thorough customization, browser-based mapping, vector tiles, and WebGL, while prioritizing verbatim use when applicable.","""Interactive, customizable browser-based mapping with vector tiles and WebGL.""",0.6956521739130435,0.28571428571428575,0.608695652173913
3,67,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a GitHub repository README into a concise, descriptive term or phrase that encapsulates the repository's primary purpose or functionality. If a tagline, purpose statement, or overview is present at the beginning of the text, use it verbatim. Ensure the output captures key concepts such as interactivity, thorough customization, browser-based mapping, vector tiles, and WebGL, while prioritizing verbatim use when applicable and maintaining alignment with the repository's core idea.","""Interactive, customizable browser-based mapping with vector tiles and WebGL.""",0.6956521739130435,0.28571428571428575,0.608695652173913
3,68,"# Docker Certified Associate Exam Preparation Guide (v1.5 December 2022)

This guide is intended to be a point of knowledge for everyone who wants to pass the Docker Certified Associate exam. The main idea is to provide links to every topic in each domain. Preference will always be the official documentation, but feel free to add useful links.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Docker Certified Associate Exam Prep Guide,0.8333333333333334,0.6,0.8333333333333334
3,69,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Modern C++ Library for XLSX Spreadsheet Manipulation,0.4444444444444444,0.125,0.2222222222222222
3,70,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository. If a tagline, functional description, purpose statement, or overview is present at the beginning of the text, prioritize using that for the short term/phrase.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository.",Modern C++ library for XLSX spreadsheet manipulation,0.4444444444444444,0.125,0.2222222222222222
3,71,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a Github repository README into a concise term/phrase introducing the repository. If a tagline, functional description, purpose statement, or overview is present at the beginning of the text, prioritize using that for the short term/phrase. Ensure the description highlights key concepts such as cross-platform compatibility and user-friendliness if applicable.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a concise term/phrase introducing the repository.",Cross-platform C++ library for XLSX spreadsheet manipulation,0.631578947368421,0.23529411764705882,0.4210526315789474
3,72,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a Github repository README into a concise term/phrase introducing the repository. Prioritize using a tagline, functional description, purpose statement, or overview if present at the beginning of the text. Ensure the description highlights key concepts such as cross-platform compatibility, user-friendliness, and language compatibility if applicable.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a concise term/phrase introducing the repository.","""xlnt: A user-friendly, cross-platform C++ library for efficient XLSX spreadsheet manipulation.""",0.6666666666666667,0.2727272727272727,0.33333333333333337
