Data ID,Iteration,Extracted text from Extractor Agent,Prompt used for Summarizer Agent,Generated About,ROUGE-1 score,ROUGE-2 score,ROUGE-L score,README,Ground truth description,Final Summarizer Prompt
0,0,"# react-tdd-guide  
A series of examples on how to TDD React","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",React Test-Driven Development Examples,0.2857142857142857,0.0,0.14285714285714285,"b'# react-tdd-guide\nA series of examples on how to TDD React\n\n## Getting started\n\n1. install \n- Grab an editor or IDE. I recommend Webstorm, Atom, and VIM, in that order.\n-  ...\n-  OR if v4 of node.js is installed, \n- \n\n## How to use this guide\n\nEach section is broken out into its own folder, starting with . What youll find there is the finished example. I am experimenting with using the  and comments to drive the guide itself. Feedback on whether this works or not would be appreciated.\n\nEach commit that is suffixed with ""- red"" can be checked out separately to examine the failing test. Each commit that is suffixed with ""- green"" shows how I finally passed the failing assertion.\n\nLooking at the history for each section will show you only the steps needed to drive that part of the application.\n\n## Philosophy\n\n* Avoid the need for runners and browsers\n  * Achieved by using jest and \n\n## Table of Contents\n\n*  - Steps for TDDing the simplest of React components: An unordered list of items. Start here if youre not familiar with TDDing React and want to see a simple introduction.\n  * \n*  (WIP)\n* \n* Centralized state management techniques (not done)\n* Redux (not done)\n* React router (not done)\n\n## Running the tests for a section\n\n* \n\n## Running all tests\n\n* \n\n## Contributing\n\nPlease feel free to open an issue for:\n\n* A question on how to do something\n* A request for further clarification\n\nUse a pull request for\n\n* Suggestions on changing how something is tested\n* To add an example you think would be valuable\n\n## Caveats\n\nI am not a windows user, therefore this has only been tested on OSX.\n'",A series of examples on how to TDD React
2,38,"Consul

Consul is a distributed, highly available, and data center aware solution to connect and configure applications across dynamic, distributed infrastructure.

Consul provides several key features:

* Multi-Datacenter - Consul is built to be datacenter aware, and can support any number of regions without complex configuration.

* Service Mesh - Consul Service Mesh enables secure service-to-service communication with automatic TLS encryption and identity-based authorization. Applications can use sidecar proxies in a service mesh configuration to establish TLS connections for inbound and outbound connections with Transparent Proxy.

* API Gateway - Consul API Gateway manages access to services within Consul Service Mesh, allowing users to define traffic and authorization policies to services deployed within the mesh.

* Service Discovery - Consul makes it simple for services to register themselves and to discover other services via a DNS or HTTP interface. External services such as SaaS providers can be registered as well.

* Health Checking - Health Checking enables Consul to quickly alert operators about any issues in a cluster. The integration with service discovery prevents routing traffic to unhealthy hosts and enables service level circuit breakers.

* Dynamic App Configuration - An HTTP API that allows users to store indexed objects within Consul, for storing configuration parameters and application metadata.","Summarize the following extracted text from a GitHub repository README into a short term or phrase introducing the repository. Prioritize using verbatim any tagline, functional description, purpose statement, or overview that appears at the beginning of the extracted text. Ensure the output is concise and directly reflects the repository's core function or purpose.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term or phrase introducing the repository.",Consul: A distributed solution for connecting and configuring applications across dynamic infrastructure.,0.6874999999999999,0.39999999999999997,0.6874999999999999
2,39,"Consul

Consul is a distributed, highly available, and data center aware solution to connect and configure applications across dynamic, distributed infrastructure.

Consul provides several key features:

* Multi-Datacenter - Consul is built to be datacenter aware, and can support any number of regions without complex configuration.

* Service Mesh - Consul Service Mesh enables secure service-to-service communication with automatic TLS encryption and identity-based authorization. Applications can use sidecar proxies in a service mesh configuration to establish TLS connections for inbound and outbound connections with Transparent Proxy.

* API Gateway - Consul API Gateway manages access to services within Consul Service Mesh, allowing users to define traffic and authorization policies to services deployed within the mesh.

* Service Discovery - Consul makes it simple for services to register themselves and to discover other services via a DNS or HTTP interface. External services such as SaaS providers can be registered as well.

* Health Checking - Health Checking enables Consul to quickly alert operators about any issues in a cluster. The integration with service discovery prevents routing traffic to unhealthy hosts and enables service level circuit breakers.

* Dynamic App Configuration - An HTTP API that allows users to store indexed objects within Consul, for storing configuration parameters and application metadata.","Summarize the following extracted text from a GitHub repository README into a short term or phrase introducing the repository. If the extracted text begins with a tagline, functional description, purpose statement, or overview, use it verbatim in the summary. Ensure the output is concise and directly reflects the repository's core function or purpose.

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term or phrase introducing the repository.","Consul is a distributed, highly available, and data center aware solution to connect and configure applications across dynamic, distributed infrastructure.",1.0,1.0,1.0
2,40,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Interactive Vector Maps with Mapbox GL JS,0.3,0.0,0.2
2,41,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a Github repository README into a short term/phrase that captures key concepts such as interactivity, customization, vector maps, and WebGL if mentioned. Prioritize using any existing tagline, functional description, purpose statement, or overview from the beginning of the extracted text:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository.","""Interactive, customizable vector maps with WebGL using Mapbox GL JS""",0.4347826086956522,0.0,0.34782608695652173
2,42,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a Github repository README into a short term/phrase that captures key concepts such as interactivity, customization, vector maps, and WebGL if mentioned. If a tagline, functional description, purpose statement, or overview is present at the beginning of the extracted text, prioritize using it:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository.","""Interactive Customizable Vector Maps with WebGL""",0.5263157894736842,0.0,0.42105263157894735
2,43,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a Github repository README into a short term/phrase that captures key concepts such as interactivity, customization, vector maps, and WebGL if mentioned. If a tagline, functional description, purpose statement, or overview is present at the very beginning of the extracted text, use it directly:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository.","Interactive, customizable vector maps with WebGL using Mapbox GL JS",0.4347826086956522,0.0,0.34782608695652173
2,44,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a Github repository README into a short term/phrase that captures key concepts such as interactivity, customization, vector maps, and WebGL if mentioned. If a tagline, functional description, purpose statement, or overview is present at the very beginning of the extracted text and closely matches these key concepts, use it directly:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository.",Interactive Customizable Vector Maps with WebGL,0.5263157894736842,0.0,0.42105263157894735
2,45,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a Github repository README into a short term/phrase that captures key concepts such as interactivity, thorough customization, vector maps, and WebGL if mentioned. If a tagline, functional description, purpose statement, or overview is present at the very beginning of the extracted text and closely matches these key concepts, prioritize using it directly:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository.",Interactive and customizable vector maps with WebGL using Mapbox GL JS.,0.4999999999999999,0.0,0.33333333333333337
2,46,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a Github repository README into a concise term/phrase that captures key concepts such as interactivity, thorough customization, vector maps, and WebGL if mentioned. If a tagline, functional description, purpose statement, or overview is present at the beginning of the extracted text and matches these key concepts, use it directly:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should be a brief term/phrase introducing the repository.",Interactive and Customizable Vector Maps with WebGL,0.6,0.0,0.4
2,47,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a Github repository README into a concise term/phrase that captures key concepts such as interactivity, thorough customization, vector maps, and WebGL if mentioned. Prioritize using a tagline, functional description, purpose statement, or overview from the beginning of the extracted text if it aligns with these key concepts:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should be a brief term/phrase introducing the repository.","""Interactive Customizable Vector Maps with WebGL""",0.5263157894736842,0.0,0.42105263157894735
2,48,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a Github repository README into a concise term/phrase that captures key concepts such as interactivity, thorough customization, vector maps, and WebGL if mentioned. Prioritize using a tagline, functional description, purpose statement, or overview from the beginning of the extracted text if it matches these key concepts and is clearly defined:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should be a brief term/phrase introducing the repository.","""Interactive Customizable Vector Maps with WebGL""",0.5263157894736842,0.0,0.42105263157894735
2,49,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a Github repository README into a concise term/phrase that captures key concepts such as interactivity, thorough customization, vector maps, and WebGL if mentioned. If the beginning of the extracted text includes a tagline, functional description, purpose statement, or overview that clearly defines these concepts, prioritize using it:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should be a brief term/phrase introducing the repository.","""Interactive Customizable Vector Maps with WebGL""",0.5263157894736842,0.0,0.42105263157894735
2,50,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a Github repository README into a concise term/phrase that captures key concepts such as interactivity, thorough customization, vector maps, and WebGL if mentioned. If the beginning of the extracted text includes a tagline, functional description, purpose statement, or overview that clearly defines these concepts, prioritize using it and ensure that the phrase reflects the comprehensive nature of the tool:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should be a brief term/phrase introducing the repository.","""Interactive and Customizable Vector Maps with WebGL""",0.6,0.0,0.4
2,51,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a Github repository README into a concise term/phrase that captures key concepts such as interactivity, thorough customization, vector maps, and WebGL if mentioned. If the beginning of the extracted text includes a tagline, functional description, purpose statement, or overview that clearly defines these concepts, prioritize using it directly as the description. Ensure that the phrase reflects the comprehensive nature of the tool:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should be a brief term/phrase introducing the repository.","""Interactive and Customizable Vector Maps with WebGL""",0.6,0.0,0.4
2,52,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a Github repository README into a concise term/phrase that captures key concepts such as interactivity, thorough customization, vector maps, and WebGL if mentioned. If the beginning of the extracted text includes a tagline, functional description, purpose statement, or overview that clearly defines these concepts, prioritize using it directly as the description. Ensure the phrase reflects the comprehensive and interactive nature of the tool:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should be a brief term/phrase introducing the repository.","""Interactive and Customizable Vector Maps with WebGL""",0.6,0.0,0.4
2,53,"Mapbox GL JS is a JavaScript library for interactive, customizable vector maps on the web. It takes map styles that conform to the Mapbox Style Specification, applies them to vector tiles that conform to the Mapbox Vector Tile Specification, and renders them using WebGL.

Mapbox GL JS is part of the Mapbox SDK ecosystem, which also includes compatible native SDKs for applications on various platforms. Mapbox provides building blocks to add location features like maps, search, and navigation into any experience you create. In addition to GL JS, this repository contains code, issues, and test fixtures that are common to both GL JS and the native SDKs.","Summarize the following extracted text from a Github repository README into a concise term/phrase that captures key concepts such as interactivity, thorough customization, vector maps, and WebGL if mentioned. If the beginning of the extracted text includes a tagline, functional description, purpose statement, or overview that clearly defines these concepts, prioritize using it directly as the description. Ensure the phrase reflects the comprehensive and interactive nature of the tool, while also considering terms like ""in the browser"" and ""powered by vector tiles"":

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should be a brief term/phrase introducing the repository.","""Interactive, customizable vector maps in the browser powered by WebGL and vector tiles.""",0.9230769230769231,0.5,0.7692307692307693
2,54,"# Docker Certified Associate Exam Preparation Guide (v1.5 December 2022)

## Introduction
This guide is intended to be a point of knowledge for everyone who wants to pass the Docker Certified Associate exam. The main idea is to provide links to every topic in each domain. Preference will always be the official documentation, but feel free to add useful links.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Docker Certified Associate Exam Prep Guide,0.8333333333333334,0.6,0.8333333333333334
2,55,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Modern C++ Library for XLSX Spreadsheet Manipulation,0.4444444444444444,0.125,0.2222222222222222
2,56,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a Github repository README into a concise term/phrase that captures the key concept or idea of the repository. If a tagline, functional description, purpose statement, or overview appears near the beginning of the text, prioritize using it as the summary.  
  
<EXTRACTED_README>  
$extracted_text  
</EXTRACTED_README>  
  
The output should include only a short term/phrase introducing the repository.",Modern C++ Library for XLSX Spreadsheet Manipulation,0.4444444444444444,0.125,0.2222222222222222
2,57,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a GitHub repository README into a concise term/phrase that captures the key concept or idea of the repository. If a tagline, functional description, purpose statement, or overview appears near the beginning of the text, prioritize using it as the summary. Ensure that the summary reflects any cross-platform compatibility or specific features mentioned in the initial description.

<EXTRACTED_README>  
$extracted_text  
</EXTRACTED_README>  

The output should include only a short term/phrase introducing the repository.",Modern C++ Library for XLSX Spreadsheet Manipulation,0.4444444444444444,0.125,0.2222222222222222
2,58,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a GitHub repository README into a concise term/phrase that captures the key concept or idea of the repository. If a tagline, functional description, purpose statement, or overview appears near the beginning of the text, prioritize using it as the summary. Ensure that the summary reflects any cross-platform compatibility, user-friendliness, or specific features mentioned in the initial description.

<EXTRACTED_README>  
$extracted_text  
</EXTRACTED_README>  

The output should include only a short term/phrase introducing the repository.",Modern C++ Library for XLSX Spreadsheet Manipulation,0.4444444444444444,0.125,0.2222222222222222
2,59,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a GitHub repository README into a concise term/phrase that captures the key concept or idea of the repository. If a tagline, functional description, purpose statement, or overview appears near the beginning of the text, prioritize using it as the summary. Make sure the summary includes aspects like cross-platform compatibility, user-friendliness, and specific features mentioned, such as compatibility with C++11+.

<EXTRACTED_README>  
$extracted_text  
</EXTRACTED_README>  

The output should include only a short term/phrase introducing the repository.","""Cross-platform C++ library for XLSX spreadsheet manipulation""",0.631578947368421,0.23529411764705882,0.4210526315789474
2,60,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a GitHub repository README into a concise term/phrase that captures the key concept or idea of the repository. If a tagline, functional description, purpose statement, or overview appears near the beginning of the text, prioritize using it as the summary. Ensure the summary highlights cross-platform compatibility, user-friendliness, and specific features mentioned, such as compatibility with C++11+. Focus on capturing any existing taglines or descriptions that clearly define the repository's purpose.

<EXTRACTED_README>  
$extracted_text  
</EXTRACTED_README>  

The output should include only a short term/phrase introducing the repository.","""Cross-platform C++ library for XLSX spreadsheet manipulation""",0.631578947368421,0.23529411764705882,0.4210526315789474
2,61,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a GitHub repository README into a concise term/phrase that captures the key concept or idea of the repository. If a tagline, functional description, purpose statement, or overview appears near the beginning of the text, prioritize using it as the summary. Ensure the summary highlights cross-platform compatibility, user-friendliness, and specific features mentioned, such as compatibility with C++11+. Focus on capturing any existing taglines or descriptions that clearly define the repository's purpose, specifically mentioning it as a library for XLSX files.

<EXTRACTED_README>  
$extracted_text  
</EXTRACTED_README>  

The output should include only a short term/phrase introducing the repository.",xlnt: A cross-platform C++ library for XLSX file manipulation,0.5714285714285713,0.2105263157894737,0.380952380952381
2,62,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a GitHub repository README into a concise term/phrase that captures the key concept or idea of the repository. If a tagline, functional description, purpose statement, or overview appears near the beginning of the text, prioritize using it as the summary. Ensure the summary highlights cross-platform compatibility, user-friendliness, and specific features mentioned, such as compatibility with C++11+. Focus on capturing any existing taglines or descriptions that clearly define the repository's purpose, specifically mentioning it as a user-friendly library for XLSX files.

<EXTRACTED_README>  
$extracted_text  
</EXTRACTED_README>  

The output should include only a short term/phrase introducing the repository.",User-friendly C++ library for XLSX file manipulation,0.631578947368421,0.23529411764705882,0.4210526315789474
2,63,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a GitHub repository README into a concise term/phrase that captures the key concept or idea of the repository. If a tagline, functional description, purpose statement, or overview appears near the beginning of the text, prioritize using it as the summary. Ensure the summary highlights cross-platform compatibility, user-friendliness, and specific features mentioned, such as compatibility with C++11+. Focus on capturing any existing taglines or descriptions that clearly define the repository's purpose, specifically mentioning it as a cross-platform, user-friendly library for XLSX files in C++11+.

<EXTRACTED_README>  
$extracted_text  
</EXTRACTED_README>  

The output should include only a short term/phrase introducing the repository.",Cross-Platform C++11+ Library for XLSX File Manipulation,0.7000000000000001,0.33333333333333326,0.39999999999999997
2,64,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a GitHub repository README into a concise term/phrase that captures the key concept or idea of the repository. If a tagline, functional description, purpose statement, or overview appears near the beginning of the text, prioritize using it as the summary. Ensure the summary highlights cross-platform compatibility, user-friendliness, and specific features mentioned, such as compatibility with C++11+, while maintaining focus on capturing any existing taglines or descriptions that clearly define the repository's purpose as a cross-platform, user-friendly library for XLSX files in C++11+. 

<EXTRACTED_README>  
$extracted_text  
</EXTRACTED_README>  

The output should be a short term/phrase introducing the repository, with emphasis on cross-platform capabilities, user-friendliness, and C++11+ compatibility.","""Cross-Platform C++11+ Library for User-Friendly XLSX File Manipulation""",0.8181818181818182,0.5,0.45454545454545453
2,65,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a GitHub repository README into a concise term/phrase that captures the key concept or idea of the repository. If a tagline, functional description, purpose statement, or overview appears near the beginning of the text, prioritize using it as the summary. Ensure the summary highlights cross-platform compatibility, user-friendliness, and specific features such as compatibility with C++11+. Focus on capturing any existing taglines or descriptions that define the repository's purpose as a cross-platform, user-friendly library for XLSX files in C++11+.

<EXTRACTED_README>  
$extracted_text  
</EXTRACTED_README>  

The output should be a short term/phrase introducing the repository, emphasizing cross-platform capabilities, user-friendliness, and C++11+ compatibility. If a tagline or clear description of the repository’s purpose is present, prioritize it.","""Cross-platform C++11+ library for easy XLSX file manipulation""",0.6666666666666666,0.3157894736842105,0.380952380952381
2,66,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a GitHub repository README into a concise term/phrase that captures the key concept or idea of the repository. If a tagline, functional description, purpose statement, or overview appears near the beginning of the text, prioritize using it as the summary. Ensure the summary highlights cross-platform compatibility, user-friendliness, and specific features such as compatibility with C++11+. Focus on capturing any existing taglines or descriptions that define the repository's purpose as a cross-platform, user-friendly library for XLSX files in C++11+.  

<EXTRACTED_README>  
$extracted_text  
</EXTRACTED_README>  

The output should be a short term/phrase introducing the repository, emphasizing cross-platform capabilities, user-friendliness, and C++11+ compatibility. Prioritize an existing tagline or clear description of the repository’s purpose found at the beginning of the text.","""Cross-platform C++11+ library for XLSX file manipulation""",0.7000000000000001,0.33333333333333326,0.39999999999999997
2,67,"## Introduction  
xlnt is a modern C++ library for manipulating spreadsheets in memory and reading/writing them from/to XLSX files. The first public release of xlnt version 1.0 was on May 10th, 2017. Current work is focused on increasing compatibility, improving performance, and brainstorming future development goals. Contributions are welcome in the form of pull requests or discussions.","Summarize the following extracted text from a GitHub repository README into a concise term/phrase that captures the key concept or idea of the repository. Prioritize using a tagline, functional description, purpose statement, or overview if it appears near the beginning of the text. Ensure the summary highlights cross-platform compatibility, user-friendliness, and specific features such as compatibility with C++11+. Focus on capturing any existing taglines or descriptions that define the repository's purpose as a cross-platform, user-friendly library for XLSX files in C++11+.  

<EXTRACTED_README>  
$extracted_text  
</EXTRACTED_README>  

The output should be a short term/phrase introducing the repository, emphasizing cross-platform capabilities, user-friendliness, and C++11+ compatibility. Prioritize an existing tagline or clear description of the repository’s purpose found at the beginning of the text, ensuring it aligns with the repository's key features.","""xlnt: A Cross-Platform, User-Friendly C++ Library for XLSX File Manipulation (C++11+ Compatible)""",0.6923076923076923,0.41666666666666663,0.6153846153846153
