Data ID,Iteration,Extracted text from Extractor Agent,Prompt used for Summarizer Agent,Generated About,ROUGE-1 score,ROUGE-2 score,ROUGE-L score,README,Ground truth description,Final Summarizer Prompt
0,0,"React components for efficiently rendering large lists and tabular data.

React Virtualized has very few dependencies and most are managed by NPM automatically. However, the following peer dependencies must be specified by your project in order to avoid version conflicts.
7,89,"Synopse mORMot 1 Framework

An Open Source Client-Server ORM/SOA framework  
(c) 2008-2023 Synopse Informatique

Synopse mORMot is an Open Source Client-Server ORM SOA MVC framework for Delphi 6 up to the latest Delphi and FPC revisions, targeting Windows/Linux for servers, and any platform for clients (including mobile or AJAX).

The main features of mORMot are therefore:

 - ORM/ODM: objects persistence on almost any database (SQL or NoSQL);
 - SOA: organize your business logic into REST services;
 - Clients: consume your data or services from any platform, via ORM/SOA APIs;
 - Web MVC: publish your ORM/SOA process as responsive Web Applications.

With local or remote access, via an auto-configuring Client-Server REST design.

Due to its modular design, switch from a Client-Server architecture over HTTP, named pipes or GDI messages into a stand-alone application is just a matter of mORMot classes initialization. For instance, the very same executable can even be running stand-alone, as a server, as a service, or a client, depending on some run-time parameters!

Emphasizing simplicity, speed and versatility, mORMot is a well documented Open Source project easy enough to add basic ORM or Client-Server features to simple applications for hobbyists, or let experienced users develop scaling and strong service-based projects for their customers, with the advantages of native code and easy-to-deploy solutions, reducing deployment cost and increasing ROI.

It provides an Open Source self-sufficient set of units (even Delphi starter edition is enough) for creating any application, from a stand-alone solution up to the most complex Domain-Driven Design (DDD):

 - Presentation layer featuring MVC UI generation with i18n and reporting (with pdf export) for rich Delphi clients, MVC web clients (with logic-less Mustache templates) or rich AJAX clients (via native JSON/REST access);
 - Application layer implementing Service Oriented Architecture via interface-based services (like WCF) and Client-Server ORM (including method-based services) - following a RESTful model using JSON over several communication protocols (e.g. HTTP/1.1);
 - Domain Model layer handling all the needed business logic in plain Delphi objects, including high-level managed types like dynamic arrays or records for Value Objects, dedicated classes for Entities or Aggregates, and variant storage with late-binding for dynamic documents;
 - Data persistence infrastructure layer with ORM operations on direct Oracle, MS SQL, OleDB, ODBC, ZEOS/ZDBC access or any TDataSet provider (e.g. FireDAC/AnyDAC, UniDAC, NexusDB, BDE...), with a powerful SQLite3 kernel, and optional SQL access if needed, with amazing performance and advanced features like Array DML, auto-generating SQL for SQLite3, Oracle, Jet/MSAccess, MS SQL, Firebird, DB2, PostgreSQL, MySQL and NexusDB - and alternative high-speed MongoDB NoSQL database access for ODM persistence;
 - Cross-Cutting infrastructure layers for handling data filtering and validation, security (e.g. Windows authentication or any custom model), caching, logging and testing (framework uses test-driven approach and features interface stubbing and mocking).

With mORMot, ORM/ODM is not used only for data persistence of objects (like in other implementations), but as part of a global n-Tier, Service Oriented Architecture (SOA), ready to implement Domain-Driven solutions. This framework is not an ORM on which a transmission layer has been added, like almost everything existing in Delphi, C# or Java: this is a full Client-Server ORM/SOA from the ground up. This really makes the difference.

The business logic of your applications will be easily exposed as Services, and will be accessible from light clients (written in Delphi or any other mean, including AJAX). The SpiderMonkey JavaScript engine has been integrated on the server side and can be used to define business rules or any process (including MVC web rendering) - just like node.js, but with a multi-threaded core, and the full power of our optimized Delphi libraries at hand.

The framework Core is non-visual: you will get everything you need in a consistent set of classes to be used from code. In order to let you focus on your business, using mORMots KISS/DRY/SOC/YAGNI/TDD and Convention Over Configuration patterns. But you have also some UI units available (including screen auto-generation, reporting and ribbon GUI), and you can use it from any RAD, web, or AJAX clients (via JavaScript or Smart Mobile Studio).

No dependency is needed on the client side (no DB driver, or third-party runtime): it is able to connect via standard HTTP, even through a corporate proxy or a VPN. Rich Delphi clients can be deployed just by copying and running a stand-alone small executable, with no installation process. Stream can be encrypted via HTTS or with proven SHA/AES-256. Endpoints are configured automatically for each published interface on both server and client sides, and creating a load-balancing proxy is a matter of one method call.

Speed and scalability has been implemented from the ground up: a genuine optimized multi-threaded core let a single server handle more than 50,000 concurrent clients, faster than DataSnap, WCF or node.js, and our rich SOA design is able to implement both vertical and horizontal scalable hosting, using recognized enterprise-level SQL or NoSQL databases for storage.

Even if mORMot will be more easily used in a project designed from scratch, it fits very well the purpose of evolving any existing Delphi project, or creating the server side part of an AJAX application.

Some units (e.g. SynPdf, SynGdiPlus, SynBigTable, SynCommons, SynCrypto, SynDB*, SynSQLite3, SynMongoDB, SynMustache, SynSM, mORMotReport) are used by mORMot, but do not require the whole framework to be linked. That is, you can use e.g. only PDF generation, SynDB fast database access, a static-linked SQLite3 engine, direct MongoDB access, Mustache templates, SpiderMonkey JavaScript engine, code-generated reports, or the TDocVariant, TDynArray, TSynLog classes of SynCommons, without using the main mORMot units and features (ORM, Client-Server, services, UI).

Some of those units can even be compiled with Delphi 5 (e.g. SynPdf, SynDB).","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains an existing tagline, functional description, purpose statement, or overview at the beginning, prioritize using it directly as the description. The output should include only a short term/phrase introducing the repository.",Open Source Client-Server ORM/SOA MVC Framework for Delphi and FPC,0.3333333333333333,0.2727272727272727,0.3333333333333333
7,90,"# Machine Learning Engineer Nanodegree  
## Specializations  
## Project: Capstone Proposal and Capstone Project  

Welcome to my Capstone Project. This README provides instructions about the documentation and code.  

The proposal I submitted is available in the proposal.pdf file. I have provided both reviews I had, named: Proposal Udacity Review First.pdf and Proposal Udacity Review Final.pdf.  

The capstone project report is available as capstone_report.pdf. The report does NOT contain any code and has been written to provide a complete guide to the steps I followed in order to complete my project. The report follows the suggested capstone project structure as of the provided template.  

A companion to the report is a Jupyter notebook capstone_report.ipynb that contains all Python code within a version of the report content to help understand the context in which the code was written. The Jupyter notebook is sufficient to access all results; running all cells loads the data and executes all code. The notebook is also available in exported HTML format for convenience.  

I used only standard libraries (Anaconda installation with Python 2.7), in particular: numpy, pandas, matplotlib, scipy.stats (for norm).  

The reference folder contains additional papers I read to document possible solutions, which are referenced inside the report.  

The data folder contains both JSON and CSV versions of the data samples used for the report.  

I proofread only the capstone PDF report. Please forgive any typos you may encounter in the Jupyter notebook.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Machine Learning Engineer Nanodegree Capstone Project,0.8333333333333334,0.6,0.8333333333333334
7,91,"# slog-rs - The Logging for Rust

slog-rs is an ecosystem of reusable components for structured, extensible, composable, and contextual logging for Rust.

The ambition is to be The Logging Library for Rust. slog-rs should accommodate a variety of logging features and requirements. If there is a feature that you need and the standard Rust logging crate is missing, slog-rs should have it.

This power comes with a little steeper learning curve, so if you experience any problems, please seek community support. While the code is reliable, the documentation sometimes could use improvement. Please report all issues and ideas.

Reasons you might want to stick with slog-rs anyway:

* You do not benefit from alternative logging support
* You consider mature, stable code & API a plus
* It has some features that other logging libraries are missing
* Great performance (though no direct comparison has been done, its performance is very good)","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Structured and extensible logging library for Rust,0.7142857142857143,0.16666666666666666,0.7142857142857143
8,0,"React components for efficiently rendering large lists and tabular data.

React Virtualized has very few dependencies and most are managed by NPM automatically. However, the following peer dependencies must be specified by your project in order to avoid version conflicts.

By default, all react-virtualized components use pure rendering to avoid re-rendering unless props or state has changed. This occasionally confuses users when a collection's data changes but props do not. The solution is to let react-virtualized know that something external has changed, which can be done by passing through additional properties that affect rendering or by using public methods to force re-rendering.

React-virtualized aims to support all evergreen browsers and recent mobile browsers for iOS and Android. IE 9+ is also supported (although IE 9 will require some user-defined, custom CSS since flexbox layout is not supported).

Here are some great components built on top of react-virtualized: infinite scrolling date-picker with localization, themes, keyboard support, and more; higher-order components to turn any list into an animated, touch-friendly, sortable list; drag-and-drop sortable representation of hierarchical data; checkbox group component with virtualization for large number of options; drop-down menu for React with windowing to support large numbers of options; a reactive tree component that aims to render large sets of tree structured data in an elegant and performant way; a calendar timeline component that is capable of displaying and interacting with a large number of items.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",React components for high-performance virtualized lists and tables,0.5263157894736842,0.35294117647058826,0.5263157894736842,"b'\n\n    \n\n\n_XCMetrics is the easiest way to collect Xcode builds metrics and improve your developer productivity._\n\n\n\n\n\n\n## Overview\n\n- \xf0\x9f\x93\x88 Keep your build times under control and monitor which targets are taking the longest to compile.\n- \xe2\x9a\xa0\xef\xb8\x8f Collect warnings to improve your code health.\n- \xe2\x9d\x8c Collect errors to help and diagnose builds problems in real-time.\n- \xf0\x9f\x9b\xa0 Build custom plugins to collect an infinite amount of metadata to be attached to each build, such as version control information and thermal throttling.\n\nXCMetrics is built on top of , which is a tool that can parse Xcode and xcodebuild logs stored in the xcactivitylog format. This allows XCMetrics to collect accurate metrics for you to review and keep track during the lifetime of a codebase.\nXCMetrics has collected almost 1 million builds and over 10 billion steps from all Spotify iOS applications since its introduction. It has allowed us to make important and informed decision in regards to our project structure and architecture.\n\n## Getting Started\n\nHead over to our  to see how to integrate XCMetrics in your project.\n\n## Develop\n\nXCMetrics is built using Swift Package Manager, you just need to open the  file in Xcode: \n\n\n\n## Support\n\nCreate a  with as many details as possible. Its important that you follow the issue template and include all required information in order for us to get back to you as soon as possible.\n\nReach us at the  channel in .\n\n## Contributing\n\nWe feel that a welcoming community is important and we ask that you follow Spotifys \n\nin all interactions with the community.\n\n## Authors\n\nA full list of  can be found on GitHub.\n\nFollow  on Spotify for updates.\n\n## License\n\nCopyright 2020 Spotify, Inc.\n\nLicensed under the Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0\n\nThis product includes software developed by the ""Marcin Krzyzanowski"" (http://krzyzanowskim.com/).\n\n## Security Issues?\n\nPlease report sensitive security issues via  rather than GitHub.\n'",XCMetrics is the easiest way to collect Xcode build metrics and improve developer productivity.
8,1,"React components for efficiently rendering large lists and tabular data.

React Virtualized has very few dependencies and most are managed by NPM automatically. However, the following peer dependencies must be specified by your project in order to avoid version conflicts.

By default, all react-virtualized components use pure rendering to avoid re-rendering unless props or state has changed. This occasionally confuses users when a collection's data changes but props do not. The solution is to let react-virtualized know that something external has changed, which can be done by passing through additional properties that affect rendering or by using public methods to force re-rendering.

React-virtualized aims to support all evergreen browsers and recent mobile browsers for iOS and Android. IE 9+ is also supported (although IE 9 will require some user-defined, custom CSS since flexbox layout is not supported).

Here are some great components built on top of react-virtualized: infinite scrolling date-picker with localization, themes, keyboard support, and more; higher-order components to turn any list into an animated, touch-friendly, sortable list; drag-and-drop sortable representation of hierarchical data; checkbox group component with virtualization for large number of options; drop-down menu for React with windowing to support large numbers of options; a reactive tree component that aims to render large sets of tree structured data in an elegant and performant way; a calendar timeline component that is capable of displaying and interacting with a large number of items.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If a tagline, functional description, purpose statement, or overview appears at the beginning of the extracted text, prioritize using it as the description. The output should include only a short term/phrase introducing the repository.",React components for efficiently rendering large lists and tabular data,1.0,1.0,1.0
8,2,"Kysely (pronounced “Key-Seh-Lee”) is a type-safe and autocompletion-friendly TypeScript SQL query builder. Inspired by others, it is mainly developed for but also runs on all other JavaScript environments.

Kysely ensures you only refer to tables and columns that are visible to the part of the query you're writing. The result type only has the selected columns with correct types and aliases. As an added bonus, you get autocompletion for all that.

Through the capabilities of modern TypeScript, Kysely can parse aliases given to columns and add those columns to the result row type. It can infer column names, aliases, and types from selected subqueries, joined subqueries, statements, and more.

There are cases where things cannot be typed at compile time, and Kysely offers escape hatches for these situations.

All API documentation is written in the typing files and can be viewed by hovering over modules, classes, or methods in your IDE.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Type-safe TypeScript SQL query builder with autocompletion,0.7999999999999999,0.7692307692307692,0.7999999999999999
8,3,"# Awesome NLP with Ruby

> Useful resources for text processing in Ruby

This curated list comprises resources, libraries, and information sources about computational processing of texts in human languages with Ruby. That field is often referred to as Natural Language Processing (NLP), Human Language Technology, and can be brought in conjunction with linguistics, machine learning, artificial intelligence, data science, and other related disciplines.

This list comes from our day-to-day work on Language Models and NLP Tools. Reading this list is awesome. Our motivation describes the important decisions and useful answers you may be interested in.

✨ Every contribution is welcome! Add links through pull requests or create an issue to start a discussion.

Follow us and please spread the word using the #nlp-with-ruby hashtag!","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Curated Ruby NLP Resources and Tools,0.26666666666666666,0.0,0.26666666666666666
8,4,"# Awesome NLP with Ruby

> Useful resources for text processing in Ruby

This curated list comprises resources, libraries, and information sources about computational processing of texts in human languages with Ruby. That field is often referred to as Natural Language Processing (NLP), Human Language Technology, and can be brought in conjunction with linguistics, machine learning, artificial intelligence, data science, and other related disciplines.

This list comes from our day-to-day work on Language Models and NLP Tools. Reading this list is awesome. Our motivation describes the important decisions and useful answers you may be interested in.

✨ Every contribution is welcome! Add links through pull requests or create an issue to start a discussion.

Follow us and please spread the word using the #nlp-with-ruby hashtag!","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains a tagline, functional description, purpose statement, or overview at the beginning, prioritize using or adapting it as the description term/phrase. The output should include only a short term/phrase introducing the repository.",Curated Ruby resources for Natural Language Processing (NLP),0.5882352941176471,0.26666666666666666,0.47058823529411764
8,5,"# What is it?

Googles common Java, C++ and JavaScript library for parsing, formatting, and validating international phone numbers. The Java version is optimized for running on smartphones, and is used by the Android framework since 4.0 (Ice Cream Sandwich).

# Highlights of functionality

* Parsing, formatting, and validating phone numbers for all countries/regions of the world.  
* Gets the type of the number based on the number itself; able to distinguish Fixed-line, Mobile, Toll-free, Premium Rate, Shared Cost, VoIP, Personal Numbers, UAN, Pager, and Voicemail (whenever feasible).  
* Gets a confidence level on whether two numbers could be the same.  
* Provides valid example numbers for all countries/regions, with the option of specifying which type of example phone number is needed.  
* Quickly guesses whether a number is a possible phone number by using only the length information, much faster than a full validation.  
* Full validation of a phone number for a region using length and prefix information.  
* Formats phone numbers on-the-fly when users enter each digit.  
* Finds numbers in text.  
* Provides geographical information related to a phone number.  
* Provides carrier information related to a phone number.  
* Provides timezone information related to a phone number.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
","International phone number parsing, validation, and formatting library",0.6666666666666666,0.18181818181818182,0.25
8,6,"# What is it?

Googles common Java, C++ and JavaScript library for parsing, formatting, and validating international phone numbers. The Java version is optimized for running on smartphones, and is used by the Android framework since 4.0 (Ice Cream Sandwich).

# Highlights of functionality

* Parsing, formatting, and validating phone numbers for all countries/regions of the world.  
* Gets the type of the number based on the number itself; able to distinguish Fixed-line, Mobile, Toll-free, Premium Rate, Shared Cost, VoIP, Personal Numbers, UAN, Pager, and Voicemail (whenever feasible).  
* Gets a confidence level on whether two numbers could be the same.  
* Provides valid example numbers for all countries/regions, with the option of specifying which type of example phone number is needed.  
* Quickly guesses whether a number is a possible phone number by using only the length information, much faster than a full validation.  
* Full validation of a phone number for a region using length and prefix information.  
* Formats phone numbers on-the-fly when users enter each digit.  
* Finds numbers in text.  
* Provides geographical information related to a phone number.  
* Provides carrier information related to a phone number.  
* Provides timezone information related to a phone number.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If a functional description, tagline, or overview introducing the repository appears near the beginning of the extracted text, prioritize using that as the description. The output should include only a short term/phrase introducing the repository.","International phone number parsing, formatting, and validation library",0.6666666666666666,0.4545454545454545,0.3333333333333333
8,7,"Tutorials, examples, collections, and everything else that falls into the categories: pattern classification, machine learning, and data mining.

### Introduction to Machine Learning and Pattern Classification

- Predictive modeling, supervised machine learning, and pattern classification - the big picture
- Entry Point: Data - Using Python's sci-packages to prepare data for Machine Learning tasks and other data analyses
- An Introduction to simple linear supervised classification

#### Applications

MusicMood - Machine Learning in Automatic Music Mood Prediction Based on Song Lyrics

This project is about building a music recommendation system for users who want to listen to happy songs. Such a system can not only be used to brighten up one's mood on a rainy weekend; especially in hospitals, other medical clinics, or public locations such as restaurants, the MusicMood classifier could be used to spread positive mood among people.

mlxtend - A library of extension and helper modules for Python's data analysis and machine learning libraries.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Machine Learning and Pattern Classification Tutorials and Examples,0.6666666666666666,0.5454545454545455,0.4166666666666667
8,8,"Tutorials, examples, collections, and everything else that falls into the categories: pattern classification, machine learning, and data mining.

### Introduction to Machine Learning and Pattern Classification

- Predictive modeling, supervised machine learning, and pattern classification - the big picture
- Entry Point: Data - Using Python's sci-packages to prepare data for Machine Learning tasks and other data analyses
- An Introduction to simple linear supervised classification

#### Applications

MusicMood - Machine Learning in Automatic Music Mood Prediction Based on Song Lyrics

This project is about building a music recommendation system for users who want to listen to happy songs. Such a system can not only be used to brighten up one's mood on a rainy weekend; especially in hospitals, other medical clinics, or public locations such as restaurants, the MusicMood classifier could be used to spread positive mood among people.

mlxtend - A library of extension and helper modules for Python's data analysis and machine learning libraries.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains an existing tagline, functional description, purpose statement, or overview at the beginning, prioritize using that as the description. The output should include only a short term/phrase introducing the repository.",Machine Learning and Pattern Classification Tutorials and Examples,0.6666666666666666,0.5454545454545455,0.4166666666666667
8,9,"# TscanCode

## A fast and accurate static analysis solution for C/C++, C#, Lua codes

Tencent is pleased to support the open source community by making TscanCode available.

Copyright (C) 2017-2022 Tencent company and TscanCode Team. All rights reserved.

## Introduction

TscanCode is devoted to help programmers to find out code defects at the very beginning.  
* TscanCode supports multi-language: C/C++, C#, and Lua codes;  
* TscanCode is fast and accurate, with performance up to 200K lines per minute and an accuracy rate of about 90%;  
* TscanCode is easy to use, requiring no strict compiling environment and can work with a single command;  
* TscanCode is extensible, allowing you to implement your own checks.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Fast and accurate multi-language static code analysis tool,0.23529411764705882,0.13333333333333333,0.23529411764705882
8,10,"# TscanCode

## A fast and accurate static analysis solution for C/C++, C#, Lua codes

Tencent is pleased to support the open source community by making TscanCode available.

Copyright (C) 2017-2022 Tencent company and TscanCode Team. All rights reserved.

## Introduction

TscanCode is devoted to help programmers to find out code defects at the very beginning.  
* TscanCode supports multi-language: C/C++, C#, and Lua codes;  
* TscanCode is fast and accurate, with performance up to 200K lines per minute and an accuracy rate of about 90%;  
* TscanCode is easy to use, requiring no strict compiling environment and can work with a single command;  
* TscanCode is extensible, allowing you to implement your own checks.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains a tagline, functional description, purpose statement, or overview at the beginning, prioritize using it as the description. The output should include only a short term/phrase introducing the repository.","Fast and accurate static code analysis tool for C/C++, C#, and Lua",0.5714285714285714,0.3157894736842105,0.5714285714285714
8,11,"# Spark2-H2O-R-Zeppelin  
A stack for data mining using Spark2, H2O, R and Zeppelin running on Cloudera Hadoop Distribution","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
","Data mining stack with Spark2, H2O, R, and Zeppelin on Cloudera Hadoop",0.7857142857142857,0.5384615384615385,0.7142857142857143
8,12,"# audio-thumbnailing  
Repository for my scientific initiation project on audio thumbnailing.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Audio Thumbnailing Research Project,0.46153846153846156,0.18181818181818182,0.30769230769230765
8,13,"# audio-thumbnailing  
Repository for my scientific initiation project on audio thumbnailing.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text already contains a tagline, functional description, purpose statement, or overview at the beginning, prioritize using it directly as the output. The output should include only a short term/phrase introducing the repository.",audio-thumbnailing: scientific initiation project on audio thumbnailing,0.7058823529411765,0.6666666666666666,0.7058823529411765
8,14,"# Awesome Data Science with Python

A curated list of awesome resources for practicing data science using Python, including not only libraries, but also links to tutorials, code snippets, blog posts and talks.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Curated Python Data Science Resources,0.7692307692307693,0.18181818181818182,0.6153846153846154
8,15,"# Awesome Data Science with Python

A curated list of awesome resources for practicing data science using Python, including not only libraries, but also links to tutorials, code snippets, blog posts and talks.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains a tagline, functional description, purpose statement, or overview at the beginning, prioritize using that as the short term/phrase. The output should include only a short term/phrase introducing the repository.",Curated Python Data Science Resources,0.7692307692307693,0.18181818181818182,0.6153846153846154
8,16,"django CMS

Open source enterprise content management system based on the Django framework and backed by the non-profit django CMS Association.

Because django CMS is a community-driven project, we welcome everyone to contribute and collaborate for their contribution. Become part of a fantastic community and help us make django CMS the best open source CMS in the world.

Features

* hierarchical pages  
* extensive built-in support for multilingual websites  
* multi-site support  
* draft/publish workflows  
* version control  
* a sophisticated publishing architecture, that's also usable in your own applications  
* frontend content editing  
* a hierarchical content structure for nested plugins  
* an extensible navigation system that your own applications can hook into  
* SEO-friendly URLs  
* designed to integrate thoroughly into other applications  

Developing applications that integrate with and take advantage of django CMS features is easy and well-documented.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Open source enterprise CMS built on Django with multilingual and multi-site support,0.32,0.08695652173913043,0.24000000000000002
8,17,"django CMS

Open source enterprise content management system based on the Django framework and backed by the non-profit django CMS Association.

Because django CMS is a community-driven project, we welcome everyone to contribute and collaborate for their contribution. Become part of a fantastic community and help us make django CMS the best open source CMS in the world.

Features

* hierarchical pages  
* extensive built-in support for multilingual websites  
* multi-site support  
* draft/publish workflows  
* version control  
* a sophisticated publishing architecture, that's also usable in your own applications  
* frontend content editing  
* a hierarchical content structure for nested plugins  
* an extensible navigation system that your own applications can hook into  
* SEO-friendly URLs  
* designed to integrate thoroughly into other applications  

Developing applications that integrate with and take advantage of django CMS features is easy and well-documented.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:

<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains an existing tagline, functional description, purpose statement, or overview at the beginning, prioritize using or adapting it for the output. The output should include only a short term/phrase introducing the repository.",Open source enterprise content management system based on Django,0.1904761904761905,0.0,0.1904761904761905
8,18,"char-rnn-tensorflow

Multi-layer Recurrent Neural Networks (LSTM, RNN) for character-level language models in Python using Tensorflow.

Inspired from Andrej Karpathy's work.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Character-level RNN language model in TensorFlow,0.6086956521739131,0.28571428571428575,0.5217391304347825
8,19,"char-rnn-tensorflow

Multi-layer Recurrent Neural Networks (LSTM, RNN) for character-level language models in Python using Tensorflow.

Inspired from Andrej Karpathy's work.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If a tagline, functional description, purpose statement, or overview is present at the beginning of the extracted text, prioritize using it as the description. The output should include only a short term/phrase introducing the repository.",Character-level RNN language models with TensorFlow,0.5217391304347825,0.19047619047619044,0.43478260869565216
8,20,"# OpenTelemetry for PHP

This is the main components of OpenTelemetry for PHP.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",OpenTelemetry PHP Core Components,0.5,0.3333333333333333,0.5
8,21,"# OpenTelemetry for PHP

This is the main components of OpenTelemetry for PHP.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains an existing tagline, functional description, purpose statement, or overview at the beginning, prioritize using it directly as the description term/phrase. The output should include only a short term/phrase introducing the repository.",OpenTelemetry for PHP,0.5714285714285715,0.0,0.5714285714285715
8,22,"_XCMetrics is the easiest way to collect Xcode builds metrics and improve your developer productivity._

## Overview

- 📈 Keep your build times under control and monitor which targets are taking the longest to compile.  
- ⚠️ Collect warnings to improve your code health.  
- ❌ Collect errors to help and diagnose builds problems in real-time.  
- 🛠 Build custom plugins to collect an infinite amount of metadata to be attached to each build, such as version control information and thermal throttling.

XCMetrics is built on top of a tool that can parse Xcode and xcodebuild logs stored in the xcactivitylog format. This allows XCMetrics to collect accurate metrics for you to review and keep track during the lifetime of a codebase.  
XCMetrics has collected almost 1 million builds and over 10 billion steps from all Spotify iOS applications since its introduction. It has allowed us to make important and informed decisions regarding our project structure and architecture.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Xcode build metrics and productivity monitoring tool,0.4761904761904762,0.3157894736842105,0.4761904761904762
8,23,"_XCMetrics is the easiest way to collect Xcode builds metrics and improve your developer productivity._

## Overview

- 📈 Keep your build times under control and monitor which targets are taking the longest to compile.  
- ⚠️ Collect warnings to improve your code health.  
- ❌ Collect errors to help and diagnose builds problems in real-time.  
- 🛠 Build custom plugins to collect an infinite amount of metadata to be attached to each build, such as version control information and thermal throttling.

XCMetrics is built on top of a tool that can parse Xcode and xcodebuild logs stored in the xcactivitylog format. This allows XCMetrics to collect accurate metrics for you to review and keep track during the lifetime of a codebase.  
XCMetrics has collected almost 1 million builds and over 10 billion steps from all Spotify iOS applications since its introduction. It has allowed us to make important and informed decisions regarding our project structure and architecture.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains an existing tagline, functional description, or purpose statement at the beginning or in an overview section, prioritize using that exact phrase as the description. The output should include only a short term/phrase introducing the repository.",XCMetrics: The easiest way to collect Xcode build metrics and improve developer productivity,0.962962962962963,0.8799999999999999,0.962962962962963
8,24,"A Free Machine Learning University

Machine Learning Open Source University is an IDEA of free-learning of a ML enthusiast for all other ML enthusiast.

This list is continuously updated - And if you are a ML practitioner and have some good suggestions to improve this or have some good resources to share, you can create a pull request and contribute.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Free Open-Source Machine Learning University,0.9090909090909091,0.4444444444444445,0.5454545454545454
